ID,Name,Concepticon_ID,Concepticon_Gloss
Friday,Friday,1692,FRIDAY
I,I,1209,I
Monday,Monday,1697,MONDAY
Saturday,Saturday,1700,SATURDAY
Sunday,Sunday,1699,SUNDAY
Thursday,Thursday,1693,THURSDAY
Tuesday,Tuesday,1695,TUESDAY
Wednesday,Wednesday,1694,WEDNESDAY
accountreckoning,"account, reckoning",1081,BILL
accuse,accuse,1814,ACCUSE
acidsour,"acid, sour",1906,SOUR
acorn,acorn,968,ACORN
acquit,acquit,988,ACQUIT
admitconfess,"admit, confess",2022,ADMIT
adobe,adobe,901,ADOBE
adultery,adultery,902,ADULTERY
adze,adze,290,ADZE
after,after,1685,AFTER
afternoon,afternoon,1807,AFTERNOON
again,again,204,AGAIN
age,age,1789,AGE
air,air,27,AIR
aloneonly,"alone, only",1580,ONLY
always,always,1676,ALWAYS
ambush,ambush,65,AMBUSH
ancestors,ancestors,1669,ANCESTORS
anchor,anchor,1870,ANCHOR
and,and,1577,AND
anger,anger,82,ANGER
animal,animal,619,ANIMAL
ankle,ankle,803,ANKLE
announce,announce,9,ANNOUNCE
answer,answer,1275,ANSWER
ant,ant,587,ANT
anvil,anvil,1648,ANVIL
anxietyworry,"anxiety, worry",1000,ANXIETY
approach,approach,1778,APPROACH
arch,arch,876,ARCH
arm,arm,1673,ARM
armordefensive,armor (defensive),1061,ARMOUR
armpit,armpit,1886,ARMPIT
army,army,1561,ARMY
arrow,arrow,977,ARROW
arson,arson,1889,ARSON
ashes,ashes,646,ASH
askquestioninquire,"ask (question, inquire)",1309,ASK (INQUIRE)
askrequest,"ask, request",1828,ASK (REQUEST)
assdonkey,"ass, donkey",1862,DONKEY
attack,attack,722,ATTACK
aunt,aunt,1272,AUNT
autumn,autumn,1276,AUTUMN
avariciousstingy,"avaricious, stingy",1774,STINGY
awl,awl,278,AWL
ax,ax,677,AXE
axle,axle,1769,AXLE
back,back,1291,BACK
bad,bad,1292,BAD
bait,bait,2013,BAIT
bake,bake,183,BAKE
bald,bald,1125,BALD
bamboo,bamboo,1927,BAMBOO
bananatree,banana tree,868,BANANA
banyan,banyan,346,BANYAN
bark,bark,1204,BARK
barley,barley,932,BARLEY
basket,basket,1539,BASKET
bat,bat,1793,BAT
bathe,bathe,138,BATHE
battleax,battle-ax,386,BATTLE-AXE
bead,bead,1860,BEAD
beak,beak,73,BEAK
beam,beam,1132,BEAM
bean,bean,832,BEAN
bear,bear,1820,BEAR
beard,beard,678,BEARD
beautiful,beautiful,1427,BEAUTIFUL
because,because,1157,BECAUSE
bed,bed,1663,BED
bee,bee,665,BEE
beech,beech,1950,BEECH
beehive,beehive,88,BEEHIVE
beer,beer,1639,BEER
beeswax,beeswax,1931,BEESWAX
before,before,1882,BEFORE
begetoffather,beget (of father),1152,BEGET
beggar,beggar,1934,BEGGAR
beginbeginning,"begin, beginning",1806,BEGIN
believe,believe,1890,BELIEVE
beltgirdle,"belt, girdle",772,BELT
bend,bend,2004,BEND
beside,beside,1816,BESIDE
betray,betray,1902,BETRAY
beveragedrink,"beverage, drink",731,BEVERAGE
birch,birch,1855,BIRCH
bird,bird,937,BIRD
bite,bite,1403,BITE
bitter,bitter,887,BITTER
black,black,163,BLACK
blame,blame,381,BLAME
blanket,blanket,806,BLANKET
blind,blind,1653,BLIND
blink,blink,1655,BLINK
blister,blister,1584,BLISTER
blood,blood,946,BLOOD
blow,blow,175,BLOW (OF WIND)
blue,blue,837,BLUE
bluntdull,"blunt, dull",379,BLUNT
boar,boar,1348,BOAR (MALE PIG)
board,board,1227,BOARD
boast,boast,101,BOAST
boat,boat,1844,BOAT
body,body,1480,BODY
bodyhair,body hair,189,HAIR (BODY)
boilnoun,boil (noun),793,BOIL (OF SKIN)
boilvb,boil (vb),792,BOIL (OF LIQUID)
bone,bone,1394,BONE
book,book,963,BOOK
boot,boot,585,BOOT
bootyspoils,"booty, spoils",1022,BOOTY
bore,bore,1501,BORE
borntobe,born (to be),1090,BE BORN
borrow,borrow,1823,BORROW
bottom,bottom,690,BOTTOM
boundary,boundary,1010,BOUNDARY
bow,bow,994,BOW
bowl,bowl,1530,BOWL
boy,boy,1366,BOY
bracelet,bracelet,1754,BRACELET
brackish,brackish,70,BRACKISH
braid,braid,333,PLAIT
brain,brain,1583,BRAIN
branch,branch,1531,BRANCH
brave,brave,3,BRAVE
bread,bread,1368,BREAD
break,break,680,BREAK (DESTROY OR GET DESTROYED)
breakwind,break wind,1159,FART
breakfast,breakfast,1322,BREAKFAST
breastofwoman,breast (of woman),1402,BREAST
breathebreath,"breathe, breath",1407,BREATHE
brick,brick,1006,BRICK
bridge,bridge,1011,BRIDGE
bright,bright,679,BRIGHT
bring,bring,692,BRING
broken,broken,588,BROKEN
broom,broom,245,BROOM
brother,brother,1262,BROTHER
bruise,bruise,1148,BRUISE
brush,brush,1821,BRUSH
build,build,1840,BUILD
bull,bull,1008,BULL
bunch,bunch,1966,BUNCH
burnvbintrans,burn (vb intrans),1428,BURNING
burnvbtrans,burn (vb trans),141,BURN (SOMETHING)
burythedead,bury (the dead),1719,BURY
butter,butter,1245,BUTTER
butterfly,butterfly,1791,BUTTERFLY
buttocks,buttocks,834,BUTTOCKS
button,button,757,BUTTON
buy,buy,1869,BUY
calf,calf,1989,CALF
calfofleg,calf of leg,498,CALF OF LEG
callname,call (=name),180,CALL BY NAME
callsummon,call (=summon),1084,CALL
calmofsea,calm (of sea),258,CALM
camel,camel,1871,CAMEL
candle,candle,1273,CANDLE
canoe,canoe,1970,CANOE
captiveprisoner,"captive, prisoner",1072,PRISONER
carpenter,carpenter,1042,CARPENTER
carriagewagoncart,"carriage, wagon, cart",122,CART
carrybear,carry (bear),700,CARRY
carryinhand,carry-in-hand,412,CARRY IN HAND
carryonhead,carry-on-head,414,CARRY ON HEAD
carryonshoulder,carry-on-shoulder,413,CARRY ON SHOULDER
carryunderarm,carry-underarm,415,CARRY UNDER ARM
carve,carve,228,CARVE
castmetals,cast (metals),211,CAST
cat,cat,1208,CAT
catchball,catch (ball),702,CATCH
cattlebovine,cattle (bovine),1153,CATTLE
cause,cause,860,CAUSE
cave,cave,1155,CAVE
ceasestop,"cease, stop",1928,CEASE
centipede,centipede,1974,CENTIPEDE
chain,chain,1627,CHAIN
chair,chair,1476,CHAIR
change,change,1264,CHANGE
charcoal,charcoal,1188,CHARCOAL
cheap,cheap,1887,CHEAP
cheek,cheek,1730,CHEEK
cheese,cheese,1569,CHEESE
chest,chest,1592,CHEST
chew,chew,321,CHEW
chicken,chicken,1318,CHICKEN
chiefchieftain,"chief, chieftain",301,CHIEFTAIN
child,child,1304,CHILD (YOUNG HUMAN)
chilipepper,chili pepper,919,CHILI PEPPER
chimney,chimney,1305,CHIMNEY
chin,chin,1510,CHIN
chisel,chisel,1979,CHISEL
choke,choke,129,CHOKE
choose,choose,1750,CHOOSE
chophew,"chop, hew",155,CHOP
circle,circle,1467,CIRCLE
citizensubject,"citizen, subject",1032,CITIZEN
citrusfruit,citrus fruit,1126,CITRUS FRUIT
citytown,"city, town",1391,TOWN
claw,claw,72,CLAW
clay,clay,1399,CLAY
clean,clean,704,CLEAN
clearplain,"clear, plain",989,CLEAR
clever,clever,1310,CLEVER
cliffprecipice,"cliff, precipice",618,PRECIPICE
climb,climb,1102,CLIMB
cloak,cloak,326,CLOAK
clocktimepiece,"clock, timepiece",1323,CLOCK
cloth,cloth,1616,CLOTH
clothingclothes,"clothing, clothes",1895,CLOTHES
cloud,cloud,1489,CLOUD
club,club,1763,CLUB
coat,coat,603,COAT
cockrooster,"cock, rooster",1511,ROOSTER
cockroach,cockroach,1575,COCKROACH
coconut,coconut,970,COCONUT
coin,coin,1867,COIN
cold,cold,1287,COLD
coldcatarrh,cold (catarrh),102,COMMON COLD (DISEASE)
collar,collar,2012,COLLAR
collarbone,collarbone,1994,COLLARBONE
collectgather,"collect, gather",7,GATHER
color,color,1613,COLOR
comb,comb,1475,COMB
come,come,1446,COME
comeback,come back,581,COME BACK
commandorder,"command, order",1128,ORDER
conceive,conceive,1087,CONCEIVE
condemn,condemn,484,CONDEMN
conspiracyplot,"conspiracy, plot",2024,PLOT
convictvb,convict (vb),983,CONVICT
cook,cook,1100,COOK (SOMETHING)
cooked,cooked,269,COOKED
cookhouse,cookhouse,334,COOKHOUSE
copperbronze,"copper, bronze",1825,COPPER
corner,corner,192,CORNER
corpse,corpse,767,CORPSE
cotton,cotton,1850,COTTON
cough,cough,879,COUGH
count,count,1420,COUNT
country,country,1300,COUNTRY
court,court,1068,COURT
cousin,cousin,1643,COUSIN
cover,cover,761,COVER
cow,cow,1007,COW
creepcrawl,"creep, crawl",96,CRAWL
crocodilealligator,"crocodile, alligator",1857,CROCODILE
crooked,crooked,297,CROOKED
cropharvest,"crop, harvest",611,HARVEST
cross,cross,1367,CROSS
crouch,crouch,296,CROUCH
crow,crow,913,CROW
crushgrind,"crush, grind",1033,GRIND
cryweep,"cry, weep",1839,CRY
cultivatetill,"cultivate, till",1541,CULTIVATE
cupdrinkingvessel,"cup, drinking vessel",476,CUP
cureheal,"cure, heal",499,CURE
custom,custom,1747,CUSTOM
cut,cut,1432,CUT
cutdown,cut down,355,CUT DOWN
dance,dance,1879,DANCE
dandruff,dandruff,576,DANDRUFF
danger,danger,1810,DANGER
dare,dare,1779,DARE
darkincolor,dark (in color),706,DARK
darkness,darkness,11,DARKNESS
daughter,daughter,1357,DAUGHTER
daughterinlawofaman,daughter-in-law (of a man),2265,DAUGHTER-IN-LAW (OF MAN)
daughterinlawofawoman,daughter-in-law (of a woman),2264,DAUGHTER-IN-LAW (OF WOMAN)
dawn,dawn,729,DAWN
day,day,1225,DAY (NOT NIGHT)
dayaftertomorrow,day-after-tomorrow,1179,DAY AFTER TOMORROW
daybeforeyesterday,day-before-yesterday,1180,DAY BEFORE YESTERDAY
deaf,deaf,996,DEAF
dearcostlyexpensive,"dear (costly, expensive)",1426,EXPENSIVE
debt,debt,1914,DEBT
deceit,deceit,13,DECEIT
deep,deep,1593,DEEP
deer,deer,1936,DEER
defeat,defeat,782,DEFEAT
defecate,defecate,676,SHIT (DEFECATE)
defend,defend,1330,DEFEND
defendant,defendant,1034,DEFENDANT
deny,deny,755,DENY
descendants,descendants,490,DESCENDANTS
desirewant,"desire, want",1784,WANT
destroy,destroy,681,DESTROY
dew,dew,1977,DEW
diedead,"die, dead",1494,DIE
difficult,difficult,584,DIFFICULT
dig,dig,1418,DIG
dinner,dinner,1833,DINNER (SUPPER)
dirtysoiled,"dirty, soiled",1230,DIRTY
disappear,disappear,485,DISAPPEAR
dish,dish,481,DISH
ditch,ditch,2002,DITCH
dive,dive,119,DIVE
divide,divide,1119,DIVIDE
divorce,divorce,1134,DIVORCE
domake,"do, make",2575,DO OR MAKE
dog,dog,2009,DOG
doorgate,"door, gate",1567,DOOR
doorpostjamb,"doorpost, jamb",80,DOORPOST
doubt,doubt,1308,DOUBT
dough,dough,273,DOUGH
dove,dove,1853,DOVE
downbelow,"down, below",2094,DOWN OR BELOW
dream,dream,1920,DREAM (SOMETHING)
dribble,dribble,268,DRIBBLE
drink,drink,1401,DRINK
drip,drip,2253,DRIP (EMIT LIQUID)
drive,drive,741,DRIVE
dropvb,drop (vb),808,DRIP (FALL IN GLOBULES)
drowned,drowned,1904,DROWN
drum,drum,908,DRUM
dry,dry,1398,DRY
duck,duck,1360,DUCK
dust,dust,2,DUST
dwelllive,"dwell, live",363,"DWELL (LIVE, RESIDE)"
dye,dye,157,DYE
eagle,eagle,1905,EAGLE
ear,ear,1247,EAR
earlobe,earlobe,18,EARLOBE
early,early,672,EARLY
earn,earn,733,EARN
earring,earring,770,EARRING
earthland,"earth, land",626,LAND
earthgroundsoil,"earth=ground, soil",1228,EARTH (SOIL)
earthquake,earthquake,6,EARTHQUAKE
earwax,earwax,32,EARWAX
east,east,1877,EAST
easy,easy,686,EASY
eat,eat,1336,EAT
edge,edge,863,EDGE
egg,egg,744,EGG
eggyolk,egg yolk,1556,YOLK
eight,eight,1705,EIGHT
elbow,elbow,981,ELBOW
elephant,elephant,1290,ELEPHANT
eleven,eleven,1706,ELEVEN
embers,embers,67,EMBERS
embrace,embrace,928,EMBRACE
empty,empty,1624,EMPTY
end,end,742,END (OF SPACE)
endtemporal,end (temporal),743,END (OF TIME)
enemy,enemy,1358,ENEMY
enough,enough,1881,ENOUGH
enter,enter,749,ENTER
envyjealousy,"envy, jealousy",40,ENVY
evening,evening,1629,EVENING
everyall,"every, all",98,ALL
ewe,ewe,1345,EWE
explain,explain,1626,EXPLAIN
extinguish,extinguish,127,EXTINGUISH
eye,eye,1248,EYE
eyebrow,eyebrow,1173,EYEBROW
eyelash,eyelash,1540,EYELASH
eyelid,eyelid,17,EYELID
face,face,1560,FACE
faithful,faithful,100,FAITHFUL
fall,fall,1280,FALL
family,family,194,FAMILY
famine,famine,199,FAMINE
fannoun,fan (noun),1971,FAN (OBJECT)
fanvb,fan (vb),360,FAN ACTION
faradv,far (adv),1406,FAR
farmer,farmer,979,FARMER
father,father,1217,FATHER
fathersbrother,father's brother,1985,PATERNAL UNCLE (FATHER'S BROTHER)
fatherssister,father's sister,170,FATHER'S SISTER
fatherinlawofaman,father-in-law (of a man),2255,FATHER-IN-LAW (OF MAN)
fatherinlawofawoman,father-in-law (of a woman),2254,FATHER-IN-LAW (OF WOMAN)
fault,fault,134,FAULT
fearfright,"fear, fright",781,FEAR (FRIGHT)
feather,feather,1201,FEATHER
feel,feel,1079,FEEL
felt,felt,325,FELT
female,female,1551,FEMALE
femaleadj,female (adj),2262,FEMALE (OF ANIMAL)
fence,fence,1690,FENCE
fermenteddrink,fermented drink,404,ALCOHOL (FERMENTED DRINK)
fever,fever,1534,FEVER
fieldforcultivation,field (for cultivation),212,FIELD
fifteen,fifteen,1709,FIFTEEN
fig,fig,322,FIG
fightvb,fight (vb),1423,FIGHT
findorsal,fin (dorsal),213,FIN
find,find,719,FIND
fine,fine,218,FINE (PENALTY)
finger,finger,1303,FINGER
fingernail,fingernail,1258,FINGERNAIL
finish,finish,1766,FINISH
fir,fir,1915,FIR
fire,fire,221,FIRE
firefly,firefly,206,FIREFLY
fireplace,fireplace,185,FIREPLACE
firewood,firewood,10,FIREWOOD
first,first,728,FIRST
fish,fish,227,FISH
fishpoisonroot,fish poison (root),348,FISH POISON
fishtrap,fish trap,389,FISH TRAP
fisherman,fisherman,1858,FISHERMAN
fishhook,fishhook,1074,FISHHOOK
fishingline,fishing line,19,FISHING LINE
fishnet,fishnet,388,FISHNET
fishscale,fishscale,266,SCALE
five,five,493,FIVE
flamenoun,flame (noun),889,FLAME
flat,flat,1633,FLAT
flayskin,"flay, skin",291,PULL OFF (SKIN)
flea,flea,232,FLEA
flee,flee,956,FLEE
flesh,flesh,2259,FLESH
float,float,1574,FLOAT
floor,floor,1632,FLOOR
flow,flow,2003,FLOW
flower,flower,239,FLOWER
flute,flute,777,FLUTE
fly,fly,1504,FLY (INSECT)
flyvb,fly (vb),1441,FLY (MOVE THROUGH AIR)
foalcolt,"foal, colt",1647,FOAL
foam,foam,1768,FOAM
fog,fog,249,FOG
fold,fold,1470,FOLD
follow,follow,1085,FOLLOW
food,food,256,FOOD
foolishstupid,"foolish, stupid",1518,STUPID
foot,foot,1301,FOOT
footprint,footprint,318,FOOTPRINT
forbid,forbid,83,FORBID
forehead,forehead,123,FOREHEAD
forge,forge,288,FORGE
forget,forget,1523,FORGET
forgive,forgive,1528,FORGIVE
fork,fork,337,PITCHFORK
forkedbranch,forked branch,409,FORKED BRANCH
fortress,fortress,1938,FORTRESS
four,four,1500,FOUR
fowl,fowl,265,FOWL
fox,fox,1312,FOX
fragrantgoodsmelling,"fragrant, good smelling",376,FRAGRANT
freeman,freeman,384,FREEMAN
freshwatereel,freshwater eel,1013,FRESHWATER EEL
friendcompanion,"friend, companion",1325,FRIEND
frog,frog,503,FROG
fruit,fruit,1507,FRUIT
full,full,1429,FULL
fur,fur,580,FUR
furrow,furrow,1794,FURROW
garden,garden,586,GARDEN
gardenhouse,garden-house,403,GARDEN-HOUSE
getobtain,"get, obtain",694,GET
gill,gill,1916,GILL
girl,girl,1646,GIRL
give,give,1447,GIVE
giveback,give back,85,GIVE BACK
glass,glass,604,GLASS
glove,glove,867,GLOVE
glue,glue,1069,GLUE
go,go,695,GO
goawaydepart,"go away, depart",1752,LEAVE
godown,go down,2014,GO DOWN (DESCEND)
goout,go out,1107,GO OUT
goup,go up,705,GO UP (ASCEND)
goat,goat,1502,GOAT
goiter,goiter,1957,GOITER
gold,gold,1369,GOLD
good,good,1035,GOOD
goodfortuneluck,"good fortune, luck",720,GOOD LUCK
goose,goose,1187,GOOSE
gourd,gourd,411,GOURD
grainbarleyoatsetc,"grain (barley, oats etc)",605,GRAIN
granddaughter,granddaughter,1619,GRANDDAUGHTER
grandfather,grandfather,1383,GRANDFATHER
grandmother,grandmother,1496,GRANDMOTHER
grandson,grandson,1618,GRANDSON
grape,grape,920,GRAPE
grass,grass,606,GRASS
grassskirt,grass-skirt,328,GRASS-SKIRT
grasshopper,grasshopper,607,GRASSHOPPER
gravetomb,"grave, tomb",1773,GRAVE
greasefat,"grease, fat",323,FAT (ORGANIC SUBSTANCE)
greedy,greedy,2018,GREEDY
green,green,1425,GREEN
greenunripe,"green, unripe",1958,UNRIPE
griefsorrowsadness,"grief, sorrow, sadness",1668,GRIEF
groan,groan,716,GROAN
grow,grow,479,GROW
guardsentinel,"guard, sentinel",1940,GUARD
guess,guess,1932,GUESS
guest,guest,1782,GUEST
guilty,guilty,1682,GUILTY
gulfbay,"gulf, bay",663,BAY
gums,gums,139,GUMS
guncannon,"gun, cannon",1566,GUN
hairhead,hair (head),2648,HAIR (HEAD)
half,half,816,HALF
hammer,hammer,1481,HAMMER
hand,hand,1277,HAND
handkerchiefrag,"handkerchief, rag",332,RAG
hangup,hang up,357,HANG UP
harborport,"harbor, port",610,PORT
hard,hard,1884,HARD
harminjuredamage,"harm, injure, damage",44,INJURE
hastenhurry,"hasten, hurry",754,HURRY
hatcap,"hat, cap",2130,HEADGEAR
hate,hate,1607,HATE
have,have,773,HAVE
havesexualintercourse,have sexual intercourse,1785,HAVE SEX
hawk,hawk,307,HAWK
hay,hay,342,HAY
hegoat,he-goat,264,HE-GOAT
hesheit,he/she/it,262,HE OR SHE OR IT
head,head,1256,HEAD
headbandheaddress,"headband, headdress",330,HEADBAND
headlandpoint,"headland, point",1662,CAPE
hear,hear,1408,HEAR
heart,heart,1223,HEART
heavy,heavy,1210,HEAVY
heel,heel,980,HEEL
helmet,helmet,1680,HELMET
helpaid,"help, aid",1897,HELP
hen,hen,1514,HEN
herdsman,herdsman,263,HERDSMAN
heron,heron,758,HERON
hiccough,hiccough,162,HICCOUGH
hideconceal,"hide, conceal",602,HIDE (CONCEAL)
high,high,1265,HIGH
hightide,hightide,613,HIGH TIDE
hinderprevent,"hinder, prevent",1550,PREVENT
hip,hip,1745,HIP
hire,hire,856,HIRE
hoe,hoe,284,HOE
hold,hold,1448,HOLD
hole,hole,1667,HOLE
hollowout,hollow out,46,HOLLOW OUT
honey,honey,942,HONEY
hook,hook,1071,HOOK
hope,hope,1092,HOPE
horn,horn,1393,HORN (ANATOMY)
horntrumpet,"horn, trumpet",2136,BRASS INSTRUMENT (HORN OR TRUMPET)
horseequine,horse (equine),615,HORSE
host,host,1545,HOST
hot,hot,1286,HOT
hour,hour,1353,HOUR
house,house,1252,HOUSE
howmany,how many?,822,HOW MANY
howmuch,how much?,531,HOW MUCH
how,how?,1239,HOW
howl,howl,526,HOWL
hundred,hundred,1634,HUNDRED
hunger,hunger,1864,HUNGER
hunt,hunt,1435,HUNT
husband,husband,1200,HUSBAND
hut,hut,1678,HUT
ice,ice,617,ICE
ideanotion,"idea, notion",1609,IDEA
if,if,1459,IF
imitate,imitate,117,IMITATE
immediately,immediately,1963,IMMEDIATELY
infantbaby,"infant, baby",1289,BABY
innocent,innocent,90,INNOCENT
insanecrazy,"insane, crazy",1899,MAD
insect,insect,620,INSECT
insidein,"inside, in",1606,INSIDE
intentionpurpose,"intention, purpose",1162,INTENTION
intestinesguts,"intestines, guts",1991,INTESTINES
intoxicated,intoxicated,1463,DRUNK
iron,iron,621,IRON
island,island,622,ISLAND
itch,itch,148,ITCH
jaw,jaw,798,JAW
jewel,jewel,1029,JEWEL
joinunite,"join, unite",1743,JOIN
joyfulgladhappy,"joyful, glad, happy",1495,HAPPY
judgenoun,judge (noun),861,JUDGE
judgevb,judge (vb),1818,ADJUDICATE
judgment,judgment,1067,JUDGMENT
jumpleap,"jump, leap",1829,JUMP
keepretain,"keep, retain",1477,KEEP
kettle,kettle,854,KETTLE
key,key,1472,KEY
kick,kick,1135,KICK
kid,kid,1972,KID
kidney,kidney,489,KIDNEY
kill,kill,1417,KILL
kingruler,"king, ruler",1508,KING
kiss,kiss,578,KISS
knead,knead,274,KNEAD
knee,knee,1371,KNEE
kneel,kneel,66,KNEEL
knife,knife,1352,KNIFE
knotnoun,knot (noun),760,KNOT
know,know,1410,KNOW (SOMETHING)
ladder,ladder,1464,LADDER
lagoon,lagoon,623,LAGOON
lake,lake,624,LAKE
lamb,lamb,820,LAMB
lame,lame,320,LAME
lamptorch,"lamp, torch",2131,TORCH OR LAMP
landvb,land (vb),1922,LAND (DESCEND)
language,language,1307,LANGUAGE
largebig,"large, big",1202,BIG
last,last,1529,LAST (FINAL)
lastendure,"last, endure",1186,LAST (ENDURE)
latchdoorbolt,"latch, door-bolt",1012,LATCH
late,late,477,LATE
laugh,laugh,1355,LAUGH
law,law,1062,LAW
lazy,lazy,1564,LAZY
leadnoun,lead (noun),627,LEAD (CHEMICAL ELEMENT)
leadvb,lead (vb),43,LEAD (GUIDE)
leaf,leaf,628,LEAF
learn,learn,504,LEARN
leather,leather,629,LEATHER
leftside,left (side),244,LEFT
leg,leg,1297,LEG
lend,lend,582,LEND
letpermit,"let, permit",1003,PERMIT
lick,lick,319,LICK
liedown,lie down,215,LIE DOWN
lietelllies,"lie, tell lies",601,LIE (MISLEAD)
lightincolor,light (in color),250,LIGHT (COLOR)
lightinweight,light (in weight),1052,LIGHT (WEIGHT)
lightnoun,light (noun),630,LIGHT (RADIATION)
lightkindleignite,"light, kindle, ignite",737,LIGHT (IGNITE)
lightning,lightning,1654,LIGHTNING
lightningasstriking,lightning (as striking),2007,BOLT (OF LIGHTNING)
likesimilar,"like, similar",1558,SIMILAR
limp,limp,366,LIMP
line,line,1048,LINE
linenflax,"linen, flax",916,LINEN
lion,lion,1386,LION
lip,lip,478,LIP
listen,listen,1608,LISTEN
